name,LAT,LONG,color,services
Málaga Centro Alameda,36.71965,-4.420019,Blue,"Cercaníás C1, Cercanías C2, Proximidad"
Málaga María Zambrano,36.7113412,-4.4328779,Yellow,"AVE, AVANT, AVLO, Iryo, MD, Cercaníás C1, Cercanías C2, Proximidad"
Alora,36.819838,-4.699623,Blue,"MD, Cercanías C2, Proximidad"
Las Mellizas,36.8732968,-4.7194626,Yellow,"MD, Proximidad"
El Chorro – Caminito del Rey,36.9073169,-4.7592403,Blue,"MD, Proximidad"
Bobadilla,37.0375444,-4.7277249,Yellow,MD
Antequera Santa Ana,37.0702806,-4.7190304,Blue,"AVE, AVANT, AVLO, Iryo, InterCity, MD"
Campillos,37.0321901,-4.8635104,Yellow,MD
Almargen – Cañete El Real,37.0010286,-5.0201169,Blue,MD
Ronda,36.748424,-5.1619184,Yellow,"InterCity, MD"
Arriate,36.7910791,-5.1401779,Blue,MD
Benajoan – Montejaque,36.7137902,-5.246408,Yellow,MD
Jimera de Libar,36.6607132,-5.2814788,Blue,MD
Cortes de la Frontera,36.5973589,-5.3327945,Yellow,MD
Gaucín,36.5403999,-5.3863848,Blue,MD
Antequera AV,37.0281836,-4.5609649,Yellow,AVANT
